2024-01-30-09:08:06,7050137,-9.33,0.54,1.36,-0.11,0.01,-0.07,1039.66,1040.22,-0.18,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:06,7050258,-9.33,0.47,1.37,-0.10,0.01,-0.07,1039.75,1040.16,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:06,7050258,-9.33,0.47,1.37,-0.10,0.01,-0.07,1039.75,1040.16,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:06,7050376,-9.33,0.54,1.37,-0.12,0.01,-0.07,1039.75,1040.10,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:06,7050376,-9.33,0.54,1.37,-0.12,0.01,-0.07,1039.75,1040.10,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:06,7050503,-9.33,0.50,1.36,-0.10,0.01,-0.06,1040.20,1040.08,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050503,-9.33,0.50,1.36,-0.10,0.01,-0.06,1040.20,1040.08,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050620,-9.33,0.48,1.31,-0.12,0.01,-0.07,1040.66,1040.11,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050740,-9.32,0.54,1.28,-0.11,0.01,-0.07,1040.30,1040.10,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050740,-9.32,0.54,1.28,-0.11,0.01,-0.07,1040.30,1040.10,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050864,-9.32,0.45,1.31,-0.11,0.01,-0.07,1039.93,1040.06,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050864,-9.32,0.45,1.31,-0.11,0.01,-0.07,1039.93,1040.06,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050983,-9.32,0.57,1.29,-0.11,0.01,-0.07,1040.20,1040.05,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7050983,-9.32,0.57,1.29,-0.11,0.01,-0.07,1040.20,1040.05,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051101,-9.33,0.45,1.35,-0.11,0.01,-0.07,1040.11,1040.03,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051101,-9.33,0.45,1.35,-0.11,0.01,-0.07,1040.11,1040.03,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051223,-9.32,0.56,1.33,-0.11,0.01,-0.07,1040.11,1040.01,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051337,-9.32,0.50,1.36,-0.10,0.01,-0.06,1040.20,1040.00,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051337,-9.32,0.50,1.36,-0.10,0.01,-0.06,1040.20,1040.00,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051463,-9.33,0.52,1.37,-0.11,0.01,-0.07,1039.84,1039.97,-0.24,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:07,7051463,-9.33,0.52,1.37,-0.11,0.01,-0.07,1039.84,1039.97,-0.24,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051579,-9.32,0.53,1.35,-0.10,0.01,-0.06,1039.93,1039.94,-0.25,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051579,-9.32,0.53,1.35,-0.10,0.01,-0.06,1039.93,1039.94,-0.25,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051703,-9.33,0.46,1.33,-0.11,0.01,-0.07,1040.57,1039.96,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051703,-9.33,0.46,1.33,-0.11,0.01,-0.07,1040.57,1039.96,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051836,-9.33,0.54,1.28,-0.11,0.01,-0.07,1039.84,1039.93,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051836,-9.33,0.54,1.28,-0.11,0.01,-0.07,1039.84,1039.93,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7051953,-9.33,0.45,1.32,-0.11,0.01,-0.07,1040.30,1039.93,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052071,-9.32,0.52,1.33,-0.11,0.01,-0.07,1043.30,1040.20,-0.10,-0.00,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052071,-9.32,0.52,1.33,-0.11,0.01,-0.07,1043.30,1040.20,-0.10,-0.00,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052193,-9.32,0.48,1.35,-0.10,0.01,-0.06,1040.75,1040.23,-0.08,0.00,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052193,-9.32,0.48,1.35,-0.10,0.01,-0.06,1040.75,1040.23,-0.08,0.00,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052312,-9.32,0.53,1.36,-0.11,0.01,-0.07,1039.29,1040.14,-0.12,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052312,-9.32,0.53,1.36,-0.11,0.01,-0.07,1039.29,1040.14,-0.12,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052434,-9.33,0.51,1.37,-0.11,0.01,-0.07,1040.20,1040.13,-0.13,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:08,7052434,-9.33,0.51,1.37,-0.11,0.01,-0.07,1040.20,1040.13,-0.13,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052557,-9.33,0.49,1.32,-0.11,0.01,-0.07,1040.11,1040.11,-0.13,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052678,-9.32,0.51,1.30,-0.11,0.01,-0.07,1040.11,1040.10,-0.13,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052678,-9.32,0.51,1.30,-0.11,0.01,-0.07,1040.11,1040.10,-0.13,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052803,-9.33,0.48,1.28,-0.11,0.01,-0.07,1039.20,1040.00,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052803,-9.33,0.48,1.28,-0.11,0.01,-0.07,1039.20,1040.00,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052922,-9.33,0.51,1.32,-0.11,0.01,-0.07,1039.84,1039.97,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7052922,-9.33,0.51,1.32,-0.11,0.01,-0.07,1039.84,1039.97,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053046,-9.33,0.49,1.31,-0.11,0.01,-0.07,1039.93,1039.94,-0.19,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053046,-9.33,0.49,1.31,-0.11,0.01,-0.07,1039.93,1039.94,-0.19,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053171,-9.32,0.52,1.34,-0.11,0.01,-0.07,1039.84,1039.91,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053171,-9.32,0.52,1.34,-0.11,0.01,-0.07,1039.84,1039.91,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053290,-9.31,0.50,1.35,-0.10,0.01,-0.07,1040.02,1039.90,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053409,-9.33,0.50,1.36,-0.11,0.01,-0.07,1040.02,1039.89,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053409,-9.33,0.50,1.36,-0.11,0.01,-0.07,1040.02,1039.89,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:09,7053527,-9.32,0.54,1.32,-0.11,0.01,-0.07,1039.20,1039.81,-0.24,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7053527,-9.32,0.54,1.32,-0.11,0.01,-0.07,1039.20,1039.81,-0.24,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7053653,-9.34,0.47,1.34,-0.11,0.01,-0.07,1039.84,1039.78,-0.24,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7053653,-9.34,0.47,1.34,-0.11,0.01,-0.07,1039.84,1039.78,-0.24,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7053779,-9.32,0.53,1.30,-0.11,0.01,-0.07,1039.48,1039.73,-0.26,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7053779,-9.32,0.53,1.30,-0.11,0.01,-0.07,1039.48,1039.73,-0.26,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7053894,-9.32,0.48,1.32,-0.11,0.01,-0.07,1040.02,1039.73,-0.25,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054011,-9.32,0.50,1.32,-0.11,0.01,-0.07,1040.39,1039.76,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054011,-9.32,0.50,1.32,-0.11,0.01,-0.07,1040.39,1039.76,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054128,-9.32,0.50,1.33,-0.10,0.01,-0.06,1039.84,1039.74,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054128,-9.32,0.50,1.33,-0.10,0.01,-0.06,1039.84,1039.74,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054251,-9.33,0.49,1.34,-0.11,0.01,-0.07,1039.75,1039.71,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054251,-9.33,0.49,1.34,-0.11,0.01,-0.07,1039.75,1039.71,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054368,-9.32,0.53,1.36,-0.11,0.01,-0.07,1039.93,1039.71,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054488,-9.34,0.47,1.36,-0.11,0.01,-0.07,1040.75,1039.77,-0.20,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:10,7054488,-9.34,0.47,1.36,-0.11,0.01,-0.07,1040.75,1039.77,-0.20,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054607,-9.33,0.55,1.33,-0.11,0.01,-0.07,1040.93,1039.85,-0.16,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054607,-9.33,0.55,1.33,-0.11,0.01,-0.07,1040.93,1039.85,-0.16,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054729,-9.33,0.45,1.34,-0.11,0.01,-0.07,1039.93,1039.84,-0.16,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054729,-9.33,0.45,1.34,-0.11,0.01,-0.07,1039.93,1039.84,-0.16,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054855,-9.31,0.52,1.32,-0.11,0.01,-0.07,1039.75,1039.81,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054855,-9.31,0.52,1.32,-0.11,0.01,-0.07,1039.75,1039.81,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054985,-9.33,0.51,1.31,-0.10,0.01,-0.06,1039.75,1039.78,-0.18,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:11,7054985,-9.33,0.51,1.31,-0.10,0.01,-0.06,1039.75,1039.78,-0.18,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055105,-9.34,0.48,1.33,-0.11,0.01,-0.07,1040.02,1039.78,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055105,-9.34,0.48,1.33,-0.11,0.01,-0.07,1040.02,1039.78,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055230,-9.32,0.55,1.32,-0.11,0.01,-0.07,1039.93,1039.78,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055344,-9.33,0.45,1.36,-0.11,0.01,-0.07,1040.30,1039.80,-0.16,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055344,-9.33,0.45,1.36,-0.11,0.01,-0.07,1040.30,1039.80,-0.16,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055464,-9.33,0.56,1.34,-0.11,0.01,-0.07,1039.75,1039.78,-0.16,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055464,-9.33,0.56,1.34,-0.11,0.01,-0.07,1039.75,1039.78,-0.16,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055580,-9.33,0.47,1.35,-0.10,0.01,-0.07,1039.66,1039.75,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055580,-9.33,0.47,1.35,-0.10,0.01,-0.07,1039.66,1039.75,-0.17,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055697,-9.33,0.52,1.34,-0.11,0.01,-0.07,1039.38,1039.70,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055697,-9.33,0.52,1.34,-0.11,0.01,-0.07,1039.38,1039.70,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055817,-9.31,0.49,1.33,-0.10,0.01,-0.06,1039.75,1039.68,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055817,-9.31,0.49,1.33,-0.10,0.01,-0.06,1039.75,1039.68,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055939,-9.33,0.48,1.32,-0.12,0.01,-0.07,1039.93,1039.68,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7055939,-9.33,0.48,1.32,-0.12,0.01,-0.07,1039.93,1039.68,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056060,-9.32,0.52,1.30,-0.10,0.01,-0.06,1039.66,1039.66,-0.20,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056060,-9.32,0.52,1.30,-0.10,0.01,-0.06,1039.66,1039.66,-0.20,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056190,-9.33,0.45,1.36,-0.11,0.01,-0.07,1040.02,1039.67,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056190,-9.33,0.45,1.36,-0.11,0.01,-0.07,1040.02,1039.67,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056314,-9.32,0.55,1.34,-0.11,0.01,-0.07,1039.93,1039.67,-0.18,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056432,-9.33,0.44,1.35,-0.11,0.01,-0.07,1039.48,1039.63,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056432,-9.33,0.44,1.35,-0.11,0.01,-0.07,1039.48,1039.63,-0.19,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:12,7056556,-9.32,0.56,1.33,-0.11,0.01,-0.07,1039.38,1039.59,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7056556,-9.32,0.56,1.33,-0.11,0.01,-0.07,1039.38,1039.59,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7056672,-9.33,0.49,1.34,-0.10,0.01,-0.06,1039.48,1039.55,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7056672,-9.33,0.49,1.34,-0.10,0.01,-0.06,1039.48,1039.55,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7056790,-9.34,0.50,1.30,-0.12,0.01,-0.07,1039.75,1039.55,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7056790,-9.34,0.50,1.30,-0.12,0.01,-0.07,1039.75,1039.55,-0.22,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7056922,-9.32,0.51,1.31,-0.10,0.01,-0.06,1039.75,1039.54,-0.21,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057037,-9.33,0.46,1.32,-0.11,0.01,-0.07,1039.93,1039.55,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057037,-9.33,0.46,1.32,-0.11,0.01,-0.07,1039.93,1039.55,-0.20,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057158,-9.33,0.55,1.30,-0.10,0.01,-0.07,1038.29,1039.42,-0.26,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057158,-9.33,0.55,1.30,-0.10,0.01,-0.07,1038.29,1039.42,-0.26,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057277,-9.34,0.44,1.37,-0.11,0.01,-0.07,1039.48,1039.40,-0.26,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057277,-9.34,0.44,1.37,-0.11,0.01,-0.07,1039.48,1039.40,-0.26,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057397,-9.32,0.57,1.35,-0.11,0.01,-0.07,1039.93,1039.41,-0.25,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057397,-9.32,0.57,1.35,-0.11,0.01,-0.07,1039.93,1039.41,-0.25,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:13,7057519,-9.33,0.46,1.35,-0.11,0.01,-0.07,1039.66,1039.41,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:14,7057519,-9.33,0.46,1.35,-0.11,0.01,-0.07,1039.66,1039.41,-0.24,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:14,7057645,-9.32,0.51,1.29,-0.11,0.01,-0.07,1039.93,1039.43,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:14,7057763,-9.33,0.50,1.29,-0.10,0.01,-0.06,1039.48,1039.41,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-09:08:14,7057763,-9.33,0.50,1.29,-0.10,0.01,-0.06,1039.48,1039.41,-0.23,-0.03,0.0000000000000000,0.0000000000000000,0
