2024-01-30-08:30:53,4817050,-9.29,0.58,1.14,-0.12,0.01,-0.07,973.07,973.52,0.33,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:53,4817050,-9.29,0.58,1.14,-0.12,0.01,-0.07,973.07,973.52,0.33,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:53,4817169,-9.29,0.50,1.16,-0.10,0.01,-0.07,973.35,973.53,0.30,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:53,4817169,-9.29,0.50,1.16,-0.10,0.01,-0.07,973.35,973.53,0.30,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:53,4817286,-9.31,0.56,1.18,-0.11,0.01,-0.07,973.16,973.52,0.28,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817286,-9.31,0.56,1.18,-0.11,0.01,-0.07,973.16,973.52,0.28,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817410,-9.30,0.49,1.21,-0.10,0.01,-0.07,973.25,973.52,0.25,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817410,-9.30,0.49,1.21,-0.10,0.01,-0.07,973.25,973.52,0.25,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817527,-9.31,0.54,1.24,-0.11,0.01,-0.07,973.44,973.53,0.23,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817527,-9.31,0.54,1.24,-0.11,0.01,-0.07,973.44,973.53,0.23,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817650,-9.31,0.48,1.24,-0.10,0.01,-0.07,973.35,973.53,0.21,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817650,-9.31,0.48,1.24,-0.10,0.01,-0.07,973.35,973.53,0.21,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817781,-9.31,0.59,1.23,-0.11,0.01,-0.07,973.44,973.54,0.19,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817781,-9.31,0.59,1.23,-0.11,0.01,-0.07,973.44,973.54,0.19,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4817897,-9.29,0.49,1.15,-0.11,0.01,-0.07,973.89,973.58,0.19,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4818021,-9.29,0.62,1.17,-0.11,0.01,-0.07,973.07,973.55,0.16,-0.12,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4818021,-9.29,0.62,1.17,-0.11,0.01,-0.07,973.07,973.55,0.16,-0.12,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4818140,-9.29,0.46,1.12,-0.11,0.01,-0.07,973.80,973.58,0.15,-0.12,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4818140,-9.29,0.46,1.12,-0.11,0.01,-0.07,973.80,973.58,0.15,-0.12,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4818256,-9.31,0.62,1.19,-0.10,0.01,-0.07,973.98,973.63,0.15,-0.12,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:54,4818256,-9.31,0.62,1.19,-0.10,0.01,-0.07,973.98,973.63,0.15,-0.12,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818372,-9.29,0.46,1.14,-0.12,0.01,-0.07,973.98,973.67,0.15,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818372,-9.29,0.46,1.14,-0.12,0.01,-0.07,973.98,973.67,0.15,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818490,-9.30,0.59,1.22,-0.09,0.01,-0.06,973.71,973.68,0.14,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818490,-9.30,0.59,1.22,-0.09,0.01,-0.06,973.71,973.68,0.14,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818610,-9.32,0.47,1.22,-0.12,0.01,-0.07,973.98,973.71,0.13,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818610,-9.32,0.47,1.22,-0.12,0.01,-0.07,973.98,973.71,0.13,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818739,-9.33,0.50,1.24,-0.09,0.01,-0.07,974.43,973.78,0.15,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818739,-9.33,0.50,1.24,-0.09,0.01,-0.07,974.43,973.78,0.15,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818863,-9.32,0.61,1.24,-0.12,0.01,-0.07,974.34,973.84,0.15,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818978,-9.30,0.43,1.17,-0.10,0.02,-0.07,973.35,973.81,0.12,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4818978,-9.30,0.43,1.17,-0.10,0.02,-0.07,973.35,973.81,0.12,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819098,-9.30,0.62,1.18,-0.11,0.01,-0.07,973.80,973.81,0.11,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819098,-9.30,0.62,1.18,-0.11,0.01,-0.07,973.80,973.81,0.11,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819214,-9.27,0.45,1.08,-0.11,0.01,-0.07,974.52,973.88,0.12,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819214,-9.27,0.45,1.08,-0.11,0.01,-0.07,974.52,973.88,0.12,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819331,-9.28,0.65,1.15,-0.10,0.01,-0.07,973.98,973.90,0.11,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819331,-9.28,0.65,1.15,-0.10,0.01,-0.07,973.98,973.90,0.11,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819452,-9.28,0.45,1.09,-0.11,0.01,-0.07,974.07,973.92,0.10,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:55,4819452,-9.28,0.45,1.09,-0.11,0.01,-0.07,974.07,973.92,0.10,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819580,-9.31,0.59,1.22,-0.09,0.01,-0.07,974.61,973.98,0.11,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819580,-9.31,0.59,1.22,-0.09,0.01,-0.07,974.61,973.98,0.11,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819705,-9.34,0.51,1.29,-0.12,0.01,-0.07,973.71,973.96,0.09,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819705,-9.34,0.51,1.29,-0.12,0.01,-0.07,973.71,973.96,0.09,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819826,-9.33,0.48,1.28,-0.09,0.01,-0.07,973.89,973.96,0.07,-0.11,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819943,-9.33,0.57,1.25,-0.12,0.01,-0.07,974.25,973.99,0.07,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4819943,-9.33,0.57,1.25,-0.12,0.01,-0.07,974.25,973.99,0.07,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4820061,-9.31,0.46,1.19,-0.09,0.01,-0.06,974.16,974.01,0.06,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:56,4820061,-9.31,0.46,1.19,-0.09,0.01,-0.06,974.16,974.01,0.06,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820179,-9.30,0.63,1.18,-0.11,0.01,-0.07,974.07,974.01,0.05,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820179,-9.30,0.63,1.18,-0.11,0.01,-0.07,974.07,974.01,0.05,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820295,-9.29,0.46,1.11,-0.10,0.01,-0.07,974.16,974.03,0.05,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820295,-9.29,0.46,1.11,-0.10,0.01,-0.07,974.16,974.03,0.05,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820411,-9.29,0.65,1.14,-0.11,0.01,-0.07,974.52,974.07,0.05,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820411,-9.29,0.65,1.14,-0.11,0.01,-0.07,974.52,974.07,0.05,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820540,-9.30,0.46,1.13,-0.11,0.01,-0.07,974.16,974.08,0.04,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820540,-9.30,0.46,1.13,-0.11,0.01,-0.07,974.16,974.08,0.04,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820668,-9.33,0.57,1.26,-0.10,0.01,-0.07,974.34,974.10,0.04,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820668,-9.33,0.57,1.26,-0.10,0.01,-0.07,974.34,974.10,0.04,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820795,-9.33,0.48,1.27,-0.12,0.01,-0.07,974.52,974.14,0.04,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820795,-9.33,0.48,1.27,-0.12,0.01,-0.07,974.52,974.14,0.04,-0.10,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820922,-9.32,0.50,1.23,-0.10,0.02,-0.07,974.61,974.18,0.05,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4820922,-9.32,0.50,1.23,-0.10,0.02,-0.07,974.61,974.18,0.05,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821049,-9.28,0.60,1.14,-0.12,0.01,-0.07,974.34,974.19,0.04,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821164,-9.29,0.50,1.12,-0.10,0.01,-0.07,974.25,974.20,0.03,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821164,-9.29,0.50,1.12,-0.10,0.01,-0.07,974.25,974.20,0.03,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821281,-9.29,0.61,1.13,-0.11,0.01,-0.07,974.61,974.23,0.03,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821281,-9.29,0.61,1.13,-0.11,0.01,-0.07,974.61,974.23,0.03,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821403,-9.29,0.49,1.15,-0.11,0.01,-0.07,974.34,974.24,0.03,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821403,-9.29,0.49,1.15,-0.11,0.01,-0.07,974.34,974.24,0.03,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821519,-9.32,0.57,1.22,-0.10,0.01,-0.07,974.34,974.25,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:57,4821519,-9.32,0.57,1.22,-0.10,0.01,-0.07,974.34,974.25,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821638,-9.32,0.48,1.23,-0.11,0.01,-0.07,974.52,974.27,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821638,-9.32,0.48,1.23,-0.11,0.01,-0.07,974.52,974.27,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821755,-9.32,0.52,1.25,-0.10,0.01,-0.07,974.70,974.30,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821875,-9.33,0.51,1.26,-0.12,0.01,-0.07,974.52,974.32,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821875,-9.33,0.51,1.26,-0.12,0.01,-0.07,974.52,974.32,0.02,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821997,-9.30,0.51,1.24,-0.09,0.01,-0.07,974.52,974.33,0.01,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4821997,-9.30,0.51,1.24,-0.09,0.01,-0.07,974.52,974.33,0.01,-0.09,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822119,-9.31,0.56,1.20,-0.12,0.01,-0.07,974.79,974.37,0.02,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822119,-9.31,0.56,1.20,-0.12,0.01,-0.07,974.79,974.37,0.02,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822238,-9.28,0.50,1.12,-0.10,0.01,-0.07,974.79,974.41,0.03,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822238,-9.28,0.50,1.12,-0.10,0.01,-0.07,974.79,974.41,0.03,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822353,-9.29,0.59,1.16,-0.11,0.01,-0.07,974.98,974.45,0.04,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822468,-9.29,0.49,1.13,-0.11,0.01,-0.07,974.98,974.50,0.05,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:58,4822468,-9.29,0.49,1.13,-0.11,0.01,-0.07,974.98,974.50,0.05,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822586,-9.30,0.58,1.19,-0.11,0.01,-0.07,974.43,974.49,0.03,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822586,-9.30,0.58,1.19,-0.11,0.01,-0.07,974.43,974.49,0.03,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822704,-9.31,0.48,1.19,-0.11,0.01,-0.07,974.25,974.47,0.01,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822704,-9.31,0.48,1.19,-0.11,0.01,-0.07,974.25,974.47,0.01,-0.08,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822840,-9.33,0.55,1.24,-0.11,0.01,-0.07,975.07,974.52,0.02,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822840,-9.33,0.55,1.24,-0.11,0.01,-0.07,975.07,974.52,0.02,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4822958,-9.32,0.51,1.23,-0.11,0.01,-0.07,974.61,974.52,0.02,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823072,-9.31,0.55,1.23,-0.10,0.01,-0.07,974.70,974.54,0.01,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823072,-9.31,0.55,1.23,-0.10,0.01,-0.07,974.70,974.54,0.01,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823187,-9.30,0.51,1.19,-0.11,0.01,-0.07,974.79,974.56,0.01,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823187,-9.30,0.51,1.19,-0.11,0.01,-0.07,974.79,974.56,0.01,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823306,-9.30,0.52,1.19,-0.10,0.01,-0.07,975.43,974.63,0.04,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823423,-9.29,0.56,1.16,-0.11,0.01,-0.07,974.98,974.66,0.04,-0.06,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823306,-9.30,0.52,1.19,-0.10,0.01,-0.07,975.43,974.63,0.04,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823423,-9.29,0.56,1.16,-0.11,0.01,-0.07,974.98,974.66,0.04,-0.06,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:30:59,4823556,-9.29,0.51,1.16,-0.10,0.01,-0.07,974.61,974.65,0.03,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4823556,-9.29,0.51,1.16,-0.10,0.01,-0.07,974.61,974.65,0.03,-0.07,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4823675,-9.31,0.58,1.22,-0.10,0.01,-0.07,975.34,974.71,0.05,-0.06,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4823789,-9.31,0.48,1.20,-0.11,0.01,-0.07,974.88,974.72,0.04,-0.06,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4823789,-9.31,0.48,1.20,-0.11,0.01,-0.07,974.88,974.72,0.04,-0.06,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4823905,-9.32,0.55,1.23,-0.10,0.01,-0.07,975.79,974.82,0.08,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4823905,-9.32,0.55,1.23,-0.10,0.01,-0.07,975.79,974.82,0.08,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824023,-9.31,0.51,1.21,-0.11,0.01,-0.07,974.88,974.83,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824023,-9.31,0.51,1.21,-0.11,0.01,-0.07,974.88,974.83,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824143,-9.31,0.53,1.23,-0.11,0.01,-0.07,974.98,974.84,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824143,-9.31,0.53,1.23,-0.11,0.01,-0.07,974.98,974.84,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824264,-9.31,0.51,1.22,-0.11,0.01,-0.07,974.98,974.85,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824264,-9.31,0.51,1.22,-0.11,0.01,-0.07,974.98,974.85,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824384,-9.29,0.56,1.19,-0.11,0.01,-0.07,975.25,974.89,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824384,-9.29,0.56,1.19,-0.11,0.01,-0.07,975.25,974.89,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:00,4824512,-9.29,0.51,1.16,-0.10,0.01,-0.06,975.25,974.92,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4824512,-9.29,0.51,1.16,-0.10,0.01,-0.06,975.25,974.92,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4824638,-9.32,0.56,1.22,-0.10,0.01,-0.07,975.16,974.94,0.07,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4824755,-9.30,0.53,1.21,-0.11,0.01,-0.07,974.88,974.94,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4824755,-9.30,0.53,1.21,-0.11,0.01,-0.07,974.88,974.94,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4824885,-9.32,0.54,1.21,-0.11,0.01,-0.07,974.88,974.94,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4824885,-9.32,0.54,1.21,-0.11,0.01,-0.07,974.88,974.94,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825003,-9.31,0.54,1.23,-0.11,0.01,-0.07,975.43,974.98,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825003,-9.31,0.54,1.23,-0.11,0.01,-0.07,975.43,974.98,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825119,-9.30,0.51,1.21,-0.11,0.01,-0.07,975.16,975.00,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825119,-9.30,0.51,1.21,-0.11,0.01,-0.07,975.16,975.00,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825235,-9.30,0.54,1.21,-0.11,0.01,-0.07,974.70,974.97,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825235,-9.30,0.54,1.21,-0.11,0.01,-0.07,974.70,974.97,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825357,-9.31,0.51,1.18,-0.10,0.01,-0.07,975.43,975.01,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825357,-9.31,0.51,1.18,-0.10,0.01,-0.07,975.43,975.01,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825486,-9.29,0.55,1.19,-0.11,0.01,-0.07,975.34,975.04,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:01,4825486,-9.29,0.55,1.19,-0.11,0.01,-0.07,975.34,975.04,0.06,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4825614,-9.30,0.51,1.16,-0.11,0.01,-0.07,974.88,975.03,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4825614,-9.30,0.51,1.16,-0.11,0.01,-0.07,974.88,975.03,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4825753,-9.32,0.52,1.20,-0.10,0.01,-0.07,975.16,975.04,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4825753,-9.32,0.52,1.20,-0.10,0.01,-0.07,975.16,975.04,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4825882,-9.32,0.53,1.25,-0.11,0.01,-0.07,975.34,975.06,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4825882,-9.32,0.53,1.25,-0.11,0.01,-0.07,975.34,975.06,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826009,-9.31,0.48,1.24,-0.11,0.01,-0.07,975.43,975.09,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826126,-9.32,0.56,1.24,-0.11,0.01,-0.07,975.34,975.11,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826126,-9.32,0.56,1.24,-0.11,0.01,-0.07,975.34,975.11,0.05,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826242,-9.31,0.53,1.20,-0.11,0.01,-0.07,974.70,975.08,0.02,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826242,-9.31,0.53,1.20,-0.11,0.01,-0.07,974.70,975.08,0.02,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826358,-9.30,0.54,1.19,-0.11,0.01,-0.07,976.06,975.16,0.05,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826358,-9.30,0.54,1.19,-0.11,0.01,-0.07,976.06,975.16,0.05,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826478,-9.30,0.55,1.17,-0.11,0.01,-0.07,975.16,975.16,0.04,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:02,4826478,-9.30,0.55,1.17,-0.11,0.01,-0.07,975.16,975.16,0.04,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826595,-9.30,0.49,1.14,-0.11,0.01,-0.07,975.07,975.15,0.03,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826717,-9.30,0.59,1.18,-0.11,0.01,-0.07,975.52,975.18,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826717,-9.30,0.59,1.18,-0.11,0.01,-0.07,975.52,975.18,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826833,-9.30,0.49,1.18,-0.10,0.01,-0.07,975.34,975.20,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826833,-9.30,0.49,1.18,-0.10,0.01,-0.07,975.34,975.20,0.04,-0.05,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826949,-9.30,0.55,1.22,-0.11,0.01,-0.07,975.79,975.25,0.05,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4826949,-9.30,0.55,1.22,-0.11,0.01,-0.07,975.79,975.25,0.05,-0.04,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827066,-9.31,0.49,1.22,-0.10,0.01,-0.07,976.06,975.32,0.08,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827066,-9.31,0.49,1.22,-0.10,0.01,-0.07,976.06,975.32,0.08,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827185,-9.32,0.54,1.26,-0.11,0.01,-0.07,975.88,975.37,0.09,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827185,-9.32,0.54,1.26,-0.11,0.01,-0.07,975.88,975.37,0.09,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827307,-9.33,0.47,1.27,-0.11,0.01,-0.07,975.88,975.42,0.10,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827425,-9.33,0.50,1.24,-0.11,0.01,-0.07,975.52,975.43,0.10,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827425,-9.33,0.50,1.24,-0.11,0.01,-0.07,975.52,975.43,0.10,-0.03,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:03,4827545,-9.31,0.58,1.22,-0.11,0.01,-0.07,976.33,975.51,0.13,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827545,-9.31,0.58,1.22,-0.11,0.01,-0.07,976.33,975.51,0.13,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827661,-9.29,0.50,1.14,-0.12,0.01,-0.07,975.97,975.56,0.14,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827661,-9.29,0.50,1.14,-0.12,0.01,-0.07,975.97,975.56,0.14,-0.02,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827777,-9.28,0.58,1.14,-0.10,0.01,-0.07,976.33,975.64,0.17,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827777,-9.28,0.58,1.14,-0.10,0.01,-0.07,976.33,975.64,0.17,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827898,-9.30,0.54,1.14,-0.12,0.01,-0.07,975.97,975.68,0.17,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4827898,-9.30,0.54,1.14,-0.12,0.01,-0.07,975.97,975.68,0.17,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4828034,-9.31,0.49,1.18,-0.10,0.01,-0.07,975.88,975.70,0.18,-0.01,0.0000000000000000,0.0000000000000000,0
2024-01-30-08:31:04,4828034,-9.31,0.49,1.18,-0.10,0.01,-0.07,975.88,975.70,0.18,-0.01,0.0000000000000000,0.0000000000000000,0
