2024-01-30-11:26:01,1527464,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.15,1255.41,-3.44,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:01,1527464,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.15,1255.41,-3.44,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:01,1527588,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.59,1255.36,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:01,1527588,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.59,1255.36,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:01,1527705,9.98,0.16,3.04,-0.07,-0.03,-0.00,1260.40,1255.30,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:01,1527705,9.98,0.16,3.04,-0.07,-0.03,-0.00,1260.40,1255.30,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:01,1527827,9.98,0.15,3.02,-0.07,-0.03,-0.00,1261.05,1255.30,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1527827,9.98,0.15,3.02,-0.07,-0.03,-0.00,1261.05,1255.30,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1527948,9.97,0.16,3.01,-0.07,-0.03,-0.00,1260.96,1255.29,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1527948,9.97,0.16,3.01,-0.07,-0.03,-0.00,1260.96,1255.29,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528071,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.31,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528187,9.98,0.15,3.01,-0.07,-0.03,-0.00,1260.68,1255.27,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528187,9.98,0.15,3.01,-0.07,-0.03,-0.00,1260.68,1255.27,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528310,9.98,0.17,3.03,-0.07,-0.03,-0.00,1261.43,1255.30,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528310,9.98,0.17,3.03,-0.07,-0.03,-0.00,1261.43,1255.30,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528429,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.15,1255.31,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528429,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.15,1255.31,-3.49,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528551,9.98,0.15,3.02,-0.07,-0.03,-0.00,1261.43,1255.33,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528551,9.98,0.15,3.02,-0.07,-0.03,-0.00,1261.43,1255.33,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:02,1528668,9.99,0.15,3.02,-0.07,-0.03,-0.00,1261.15,1255.34,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1528784,9.97,0.15,3.01,-0.07,-0.03,-0.00,1261.05,1255.33,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1528784,9.97,0.15,3.01,-0.07,-0.03,-0.00,1261.05,1255.33,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1528900,9.98,0.15,3.03,-0.07,-0.03,-0.00,1261.15,1255.34,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1528900,9.98,0.15,3.03,-0.07,-0.03,-0.00,1261.15,1255.34,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529022,9.98,0.15,3.01,-0.07,-0.03,-0.00,1261.33,1255.35,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529022,9.98,0.15,3.01,-0.07,-0.03,-0.00,1261.33,1255.35,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529138,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.43,1255.38,-3.45,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529138,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.43,1255.38,-3.45,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529265,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.68,1255.34,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529265,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.68,1255.34,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529382,9.98,0.16,3.01,-0.07,-0.03,-0.00,1260.87,1255.32,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529498,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.52,1255.36,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529498,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.52,1255.36,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529614,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.80,1255.41,-3.44,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529614,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.80,1255.41,-3.44,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:03,1529732,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.33,1255.43,-3.43,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1529732,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.33,1255.43,-3.43,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1529850,9.98,0.17,3.01,-0.07,-0.03,-0.00,1260.40,1255.36,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1529850,9.98,0.17,3.01,-0.07,-0.03,-0.00,1260.40,1255.36,-3.46,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1529982,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.77,1255.33,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1529982,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.77,1255.33,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530099,9.97,0.17,3.02,-0.07,-0.03,-0.00,1260.77,1255.30,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530215,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.96,1255.29,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530215,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.96,1255.29,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530334,9.99,0.17,3.01,-0.07,-0.03,-0.00,1260.96,1255.28,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530334,9.99,0.17,3.01,-0.07,-0.03,-0.00,1260.96,1255.28,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530451,9.98,0.17,3.01,-0.07,-0.03,-0.00,1261.15,1255.29,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530451,9.98,0.17,3.01,-0.07,-0.03,-0.00,1261.15,1255.29,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530568,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.87,1255.27,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530568,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.87,1255.27,-3.50,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530700,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.77,1255.24,-3.51,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:04,1530700,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.77,1255.24,-3.51,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1530821,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.05,1255.24,-3.51,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1530821,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.05,1255.24,-3.51,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1530945,9.97,0.16,3.00,-0.07,-0.03,-0.00,1261.33,1255.27,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1530945,9.97,0.16,3.00,-0.07,-0.03,-0.00,1261.33,1255.27,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531064,9.99,0.17,3.02,-0.07,-0.03,-0.00,1261.43,1255.30,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531185,9.98,0.16,3.02,-0.07,-0.03,-0.00,1260.87,1255.28,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531185,9.98,0.16,3.02,-0.07,-0.03,-0.00,1260.87,1255.28,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531302,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.43,1255.31,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531302,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.43,1255.31,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531421,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.05,1255.31,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531421,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.05,1255.31,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531538,9.98,0.17,3.04,-0.07,-0.03,-0.00,1260.87,1255.29,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531538,9.98,0.17,3.04,-0.07,-0.03,-0.00,1260.87,1255.29,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531657,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.27,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:05,1531657,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.27,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1531791,9.97,0.16,3.02,-0.07,-0.03,-0.00,1261.24,1255.28,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1531791,9.97,0.16,3.02,-0.07,-0.03,-0.00,1261.24,1255.28,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1531918,9.98,0.17,3.03,-0.07,-0.03,-0.00,1260.87,1255.27,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1531918,9.98,0.17,3.03,-0.07,-0.03,-0.00,1260.87,1255.27,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532036,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.05,1255.27,-3.49,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532152,9.97,0.17,3.02,-0.07,-0.03,-0.00,1261.24,1255.28,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532152,9.97,0.17,3.02,-0.07,-0.03,-0.00,1261.24,1255.28,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532269,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.30,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532269,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.30,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532385,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.87,1255.29,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532385,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.87,1255.29,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532511,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.52,1255.32,-3.46,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532511,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.52,1255.32,-3.46,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532628,9.99,0.16,3.01,-0.07,-0.03,-0.00,1261.24,1255.34,-3.45,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532628,9.99,0.16,3.01,-0.07,-0.03,-0.00,1261.24,1255.34,-3.45,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532754,9.99,0.16,3.01,-0.07,-0.03,-0.00,1260.87,1255.32,-3.46,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:06,1532754,9.99,0.16,3.01,-0.07,-0.03,-0.00,1260.87,1255.32,-3.46,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1532877,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.30,-3.47,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1532992,9.99,0.16,3.01,-0.07,-0.03,-0.00,1260.40,1255.24,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1532992,9.99,0.16,3.01,-0.07,-0.03,-0.00,1260.40,1255.24,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533111,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.33,1255.27,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533111,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.33,1255.27,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533229,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.15,1255.27,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533229,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.15,1255.27,-3.48,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533348,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.31,1255.21,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533464,9.96,0.17,3.00,-0.07,-0.03,-0.00,1260.77,1255.19,-3.52,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533464,9.96,0.17,3.00,-0.07,-0.03,-0.00,1260.77,1255.19,-3.52,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533582,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.24,1255.21,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533582,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.24,1255.21,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533699,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.40,1255.15,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533699,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.40,1255.15,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:07,1533824,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.96,1255.15,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1533824,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.96,1255.15,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1533943,9.97,0.17,3.02,-0.07,-0.03,-0.00,1260.59,1255.12,-3.54,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534061,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.05,1255.13,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534061,9.98,0.16,3.02,-0.07,-0.03,-0.00,1261.05,1255.13,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534178,9.98,0.15,3.02,-0.07,-0.03,-0.00,1260.87,1255.12,-3.54,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534178,9.98,0.15,3.02,-0.07,-0.03,-0.00,1260.87,1255.12,-3.54,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534295,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.49,1255.08,-3.55,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534295,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.49,1255.08,-3.55,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534412,9.98,0.16,3.00,-0.07,-0.04,-0.00,1261.15,1255.09,-3.54,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534412,9.98,0.16,3.00,-0.07,-0.04,-0.00,1261.15,1255.09,-3.54,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534529,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.05,1255.10,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534529,9.98,0.16,3.03,-0.07,-0.03,-0.00,1261.05,1255.10,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534662,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.05,1255.11,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534662,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.05,1255.11,-3.53,-0.95,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:08,1534783,9.98,0.17,3.01,-0.07,-0.03,-0.00,1261.05,1255.12,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1534783,9.98,0.17,3.01,-0.07,-0.03,-0.00,1261.05,1255.12,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1534911,9.97,0.15,3.00,-0.07,-0.03,-0.00,1260.87,1255.12,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1534911,9.97,0.15,3.00,-0.07,-0.03,-0.00,1260.87,1255.12,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535037,9.98,0.16,3.01,-0.07,-0.03,-0.00,1260.77,1255.10,-3.53,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535155,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.96,1255.10,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535155,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.96,1255.10,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535274,9.99,0.16,3.02,-0.07,-0.03,-0.00,1261.15,1255.12,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535274,9.99,0.16,3.02,-0.07,-0.03,-0.00,1261.15,1255.12,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535391,9.99,0.15,3.02,-0.07,-0.03,-0.00,1260.87,1255.12,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535391,9.99,0.15,3.02,-0.07,-0.03,-0.00,1260.87,1255.12,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535514,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.77,1255.10,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:09,1535514,9.97,0.16,3.02,-0.07,-0.03,-0.00,1260.77,1255.10,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1535630,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.96,1255.10,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1535630,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.96,1255.10,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1535748,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.15,1255.12,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1535748,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.15,1255.12,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1535883,10.00,0.16,3.02,-0.07,-0.03,-0.00,1260.77,1255.11,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1535883,10.00,0.16,3.02,-0.07,-0.03,-0.00,1260.77,1255.11,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536006,9.97,0.16,3.02,-0.07,-0.03,-0.00,1261.15,1255.13,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536006,9.97,0.16,3.02,-0.07,-0.03,-0.00,1261.15,1255.13,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536132,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.59,1255.10,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536132,9.98,0.16,3.03,-0.07,-0.03,-0.00,1260.59,1255.10,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536258,9.99,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.14,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536385,9.99,0.15,3.02,-0.07,-0.03,-0.00,1261.24,1255.16,-3.48,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536258,9.99,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.14,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536385,9.99,0.15,3.02,-0.07,-0.03,-0.00,1261.24,1255.16,-3.48,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536518,9.99,0.15,3.01,-0.07,-0.03,-0.00,1260.31,1255.11,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536518,9.99,0.15,3.01,-0.07,-0.03,-0.00,1260.31,1255.11,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536643,9.99,0.16,3.01,-0.07,-0.03,-0.00,1260.59,1255.08,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536643,9.99,0.16,3.01,-0.07,-0.03,-0.00,1260.59,1255.08,-3.51,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:10,1536765,9.98,0.15,3.02,-0.07,-0.03,-0.00,1260.40,1255.04,-3.53,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1536881,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.04,-3.53,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1536881,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.04,-3.53,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1536998,9.98,0.17,3.00,-0.07,-0.03,-0.00,1261.05,1255.05,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1536998,9.98,0.17,3.00,-0.07,-0.03,-0.00,1261.05,1255.05,-3.52,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1537114,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.09,-3.50,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1537114,9.98,0.16,3.01,-0.07,-0.03,-0.00,1261.33,1255.09,-3.50,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1537231,9.98,0.16,3.02,-0.07,-0.03,-0.00,1260.87,1255.09,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1537231,9.98,0.16,3.02,-0.07,-0.03,-0.00,1260.87,1255.09,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:11,1537355,9.99,0.15,2.99,-0.07,-0.03,-0.00,1261.05,1255.10,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537355,9.99,0.15,2.99,-0.07,-0.03,-0.00,1261.05,1255.10,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537476,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.10,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537591,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.59,1255.08,-3.50,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537591,9.98,0.17,3.02,-0.07,-0.03,-0.00,1260.59,1255.08,-3.50,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537707,9.97,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.08,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537707,9.97,0.17,3.02,-0.07,-0.03,-0.00,1260.87,1255.08,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537825,9.99,0.16,3.02,-0.07,-0.03,-0.00,1260.59,1255.05,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537825,9.99,0.16,3.02,-0.07,-0.03,-0.00,1260.59,1255.05,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537941,9.98,0.15,3.01,-0.07,-0.03,-0.00,1261.15,1255.08,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1537941,9.98,0.15,3.01,-0.07,-0.03,-0.00,1261.15,1255.08,-3.49,-0.93,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1538061,9.98,0.16,3.02,-0.07,-0.03,-0.00,1260.59,1255.05,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
2024-01-30-11:26:12,1538061,9.98,0.16,3.02,-0.07,-0.03,-0.00,1260.59,1255.05,-3.50,-0.94,0.0000000000000000,0.0000000000000000,0
