477428,3.15,2.62,-6.14,-0.11,0.01,-0.07,993.74,990.20,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
477709,3.15,2.62,-6.14,-0.11,0.01,-0.07,994.55,990.20,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
477974,3.16,2.62,-6.12,-0.10,0.01,-0.07,993.92,990.13,-2.55,-0.61,0.0000000000000000,0.0000000000000000,0
478369,3.16,2.62,-6.12,-0.11,0.01,-0.07,993.19,990.01,-2.56,-0.61,0.0000000000000000,0.0000000000000000,0
478920,3.14,2.61,-6.12,-0.10,0.01,-0.07,993.37,989.84,-2.58,-0.62,0.0000000000000000,0.0000000000000000,0
479334,3.13,2.38,-6.16,-0.18,0.02,-0.08,993.83,989.77,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
479617,3.17,2.56,-6.16,0.00,0.01,-0.04,993.65,989.70,-2.58,-0.62,0.0000000000000000,0.0000000000000000,0
479877,3.17,2.66,-6.14,-0.29,0.02,-0.11,993.19,989.60,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
480417,3.14,2.66,-6.13,-0.09,0.01,-0.06,993.19,989.48,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
480667,3.15,2.62,-6.12,-0.08,0.01,-0.06,993.19,989.41,-2.60,-0.62,0.0000000000000000,0.0000000000000000,0
480930,3.16,2.59,-6.13,-0.08,0.01,-0.06,992.74,989.30,-2.62,-0.62,0.0000000000000000,0.0000000000000000,0
481483,3.15,2.60,-6.15,-0.12,0.01,-0.07,993.65,989.23,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
481753,3.14,2.61,-6.14,-0.10,0.01,-0.07,993.19,989.21,-2.57,-0.61,0.0000000000000000,0.0000000000000000,0
482298,3.15,2.61,-6.14,-0.11,0.01,-0.07,993.19,989.19,-2.52,-0.60,0.0000000000000000,0.0000000000000000,0
482559,3.14,2.61,-6.13,-0.11,0.01,-0.07,992.47,989.10,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
482939,3.16,2.61,-6.12,-0.11,0.01,-0.07,992.56,989.00,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
483350,3.15,2.60,-6.13,-0.11,0.01,-0.07,992.38,988.84,-2.58,-0.61,0.0000000000000000,0.0000000000000000,0
483605,3.15,2.60,-6.14,-0.11,0.01,-0.07,992.56,988.74,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
484152,3.14,2.60,-6.14,-0.11,0.01,-0.07,992.47,988.55,-2.62,-0.62,0.0000000000000000,0.0000000000000000,0
484283,3.15,2.61,-6.12,-0.10,0.01,-0.06,992.29,988.51,-2.62,-0.62,0.0000000000000000,0.0000000000000000,0
484700,3.15,2.61,-6.12,-0.10,0.01,-0.07,992.38,988.45,-2.60,-0.62,0.0000000000000000,0.0000000000000000,0
484966,3.15,2.61,-6.14,-0.11,0.01,-0.07,992.38,988.42,-2.59,-0.61,0.0000000000000000,0.0000000000000000,0
485240,3.15,2.60,-6.14,-0.10,0.01,-0.07,992.47,988.40,-2.57,-0.61,0.0000000000000000,0.0000000000000000,0
485761,3.15,2.61,-6.13,-0.11,0.01,-0.07,991.92,988.33,-2.55,-0.61,0.0000000000000000,0.0000000000000000,0
486169,3.16,2.60,-6.16,-0.11,0.01,-0.07,992.38,988.27,-2.53,-0.60,0.0000000000000000,0.0000000000000000,0
486439,3.15,2.60,-6.14,-0.11,0.01,-0.07,992.11,988.25,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
486840,3.15,2.61,-6.14,-0.11,0.01,-0.07,991.74,988.17,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
487117,3.15,2.60,-6.13,-0.10,0.01,-0.07,991.74,988.12,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
487379,3.16,2.61,-6.13,-0.10,0.01,-0.07,992.01,988.08,-2.50,-0.60,0.0000000000000000,0.0000000000000000,0
487910,3.15,2.60,-6.14,-0.11,0.01,-0.07,992.01,988.04,-2.48,-0.59,0.0000000000000000,0.0000000000000000,0
488319,3.16,2.60,-6.14,-0.10,0.01,-0.07,991.65,987.96,-2.48,-0.59,0.0000000000000000,0.0000000000000000,0
488449,3.15,2.60,-6.14,-0.11,0.01,-0.07,991.56,987.93,-2.48,-0.60,0.0000000000000000,0.0000000000000000,0
488848,3.15,2.60,-6.13,-0.11,0.01,-0.07,991.65,987.87,-2.47,-0.59,0.0000000000000000,0.0000000000000000,0
489128,3.15,2.61,-6.14,-0.11,0.01,-0.07,991.56,987.79,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
489531,3.15,2.60,-6.14,-0.11,0.01,-0.07,991.20,987.67,-2.50,-0.60,0.0000000000000000,0.0000000000000000,0
489793,3.15,2.60,-6.14,-0.10,0.01,-0.07,991.29,987.61,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
490059,3.15,2.60,-6.11,-0.10,0.01,-0.07,991.11,987.55,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
490595,3.15,2.60,-6.15,-0.11,0.01,-0.07,991.29,987.44,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
490871,3.16,2.60,-6.14,-0.11,0.01,-0.07,991.20,987.38,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
491276,3.15,2.60,-6.13,-0.10,0.01,-0.07,991.38,987.29,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
491566,3.15,2.61,-6.13,-0.11,0.01,-0.07,991.11,987.25,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
491822,3.15,2.60,-6.14,-0.11,0.01,-0.07,990.93,987.19,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
492073,3.15,2.61,-6.14,-0.10,0.01,-0.07,991.02,987.15,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
492476,3.15,2.61,-6.15,-0.10,0.01,-0.07,991.38,987.19,-2.46,-0.60,0.0000000000000000,0.0000000000000000,0
492744,3.14,2.61,-6.13,-0.10,0.01,-0.07,990.56,987.11,-2.48,-0.60,0.0000000000000000,0.0000000000000000,0
493159,3.14,2.60,-6.15,-0.10,0.01,-0.07,990.47,986.97,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
493558,3.15,2.61,-6.12,-0.11,0.01,-0.07,990.29,986.88,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
493838,3.15,2.60,-6.13,-0.10,0.01,-0.07,990.84,986.82,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
494103,3.14,2.61,-6.13,-0.11,0.01,-0.07,990.47,986.74,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
494356,3.15,2.61,-6.15,-0.11,0.01,-0.07,990.65,986.70,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
494616,3.15,2.62,-6.13,-0.11,0.01,-0.07,989.75,986.57,-2.56,-0.62,0.0000000000000000,0.0000000000000000,0
494885,3.14,2.61,-6.12,-0.11,0.01,-0.07,989.84,986.44,-2.59,-0.63,0.0000000000000000,0.0000000000000000,0
495271,3.14,2.59,-6.14,-0.11,0.01,-0.07,990.47,986.38,-2.58,-0.62,0.0000000000000000,0.0000000000000000,0
495678,3.16,2.60,-6.15,-0.10,0.01,-0.07,989.66,986.18,-2.63,-0.63,0.0000000000000000,0.0000000000000000,0
495945,3.16,2.61,-6.13,-0.10,0.01,-0.07,989.20,986.06,-2.65,-0.64,0.0000000000000000,0.0000000000000000,0
496202,3.15,2.60,-6.14,-0.11,0.01,-0.07,990.11,985.99,-2.65,-0.64,0.0000000000000000,0.0000000000000000,0
496460,3.15,2.61,-6.15,-0.11,0.01,-0.07,989.66,985.89,-2.67,-0.64,0.0000000000000000,0.0000000000000000,0
497027,3.15,2.61,-6.13,-0.11,0.01,-0.07,989.84,985.71,-2.69,-0.64,0.0000000000000000,0.0000000000000000,0
497285,3.15,2.60,-6.15,-0.10,0.01,-0.07,989.93,985.67,-2.67,-0.64,0.0000000000000000,0.0000000000000000,0
497571,3.15,2.60,-6.13,-0.11,0.01,-0.07,989.66,985.61,-2.66,-0.63,0.0000000000000000,0.0000000000000000,0
497843,3.15,2.64,-6.14,-0.11,0.01,-0.07,989.57,985.56,-2.66,-0.63,0.0000000000000000,0.0000000000000000,0
498098,3.16,2.63,-6.13,-0.11,0.01,-0.07,989.47,985.50,-2.65,-0.63,0.0000000000000000,0.0000000000000000,0
498358,3.15,2.62,-6.14,-0.11,0.01,-0.07,989.75,985.51,-2.61,-0.62,0.0000000000000000,0.0000000000000000,0
498892,3.15,2.59,-6.15,-0.11,0.01,-0.07,988.66,985.36,-2.62,-0.62,0.0000000000000000,0.0000000000000000,0
499177,3.15,2.58,-6.14,-0.10,0.01,-0.06,989.11,985.32,-2.61,-0.62,0.0000000000000000,0.0000000000000000,0
499449,3.15,2.57,-6.15,-0.11,0.01,-0.07,989.57,985.32,-2.58,-0.61,0.0000000000000000,0.0000000000000000,0
499734,3.16,2.60,-6.12,-0.10,0.01,-0.06,989.38,985.26,-2.58,-0.61,0.0000000000000000,0.0000000000000000,0
500013,3.14,2.60,-6.13,-0.10,0.01,-0.07,989.29,985.27,-2.54,-0.60,0.0000000000000000,0.0000000000000000,0
500279,3.15,2.61,-6.14,-0.11,0.01,-0.07,989.47,985.29,-2.51,-0.59,0.0000000000000000,0.0000000000000000,0
500557,3.15,2.61,-6.14,-0.10,0.01,-0.07,989.02,985.27,-2.49,-0.59,0.0000000000000000,0.0000000000000000,0
500678,3.15,2.61,-6.14,-0.11,0.01,-0.07,989.38,985.28,-2.47,-0.59,0.0000000000000000,0.0000000000000000,0
501239,3.15,2.60,-6.14,-0.11,0.01,-0.07,988.48,985.17,-2.48,-0.59,0.0000000000000000,0.0000000000000000,0
501509,3.15,2.61,-6.13,-0.11,0.01,-0.07,988.48,985.06,-2.50,-0.60,0.0000000000000000,0.0000000000000000,0
501636,3.15,2.60,-6.14,-0.10,0.01,-0.07,989.02,985.05,-2.49,-0.59,0.0000000000000000,0.0000000000000000,0
501893,3.14,2.60,-6.13,-0.11,0.01,-0.07,989.02,984.98,-2.50,-0.60,0.0000000000000000,0.0000000000000000,0
502302,3.14,2.61,-6.13,-0.11,0.01,-0.07,988.66,984.88,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
502567,3.14,2.61,-6.14,-0.10,0.01,-0.07,988.30,984.80,-2.52,-0.60,0.0000000000000000,0.0000000000000000,0
502839,3.14,2.60,-6.14,-0.10,0.01,-0.07,988.48,984.74,-2.52,-0.60,0.0000000000000000,0.0000000000000000,0
503111,3.15,2.62,-6.15,-0.10,0.01,-0.07,988.48,984.69,-2.52,-0.60,0.0000000000000000,0.0000000000000000,0
503382,3.14,2.61,-6.13,-0.10,0.01,-0.07,988.48,984.61,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
503629,3.15,2.60,-6.12,-0.11,0.01,-0.07,988.11,984.56,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
503905,3.15,2.60,-6.12,-0.10,0.01,-0.07,988.39,984.49,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
504037,3.15,2.60,-6.14,-0.11,0.01,-0.07,987.75,984.42,-2.55,-0.61,0.0000000000000000,0.0000000000000000,0
504311,3.15,2.61,-6.13,-0.11,0.01,-0.07,987.93,984.34,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
504587,3.16,2.60,-6.13,-0.10,0.01,-0.07,988.57,984.35,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
504995,3.15,2.62,-6.14,-0.10,0.01,-0.07,987.93,984.30,-2.52,-0.60,0.0000000000000000,0.0000000000000000,0
505534,3.14,2.61,-6.15,-0.10,0.01,-0.07,987.93,984.21,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
505652,3.14,2.61,-6.13,-0.11,0.01,-0.07,987.93,984.18,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
505923,3.15,2.60,-6.13,-0.11,0.01,-0.07,987.39,984.08,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
506458,3.14,2.61,-6.14,-0.10,0.01,-0.07,987.75,983.95,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
506741,3.14,2.60,-6.13,-0.11,0.01,-0.07,987.66,983.87,-2.55,-0.61,0.0000000000000000,0.0000000000000000,0
507016,3.15,2.62,-6.14,-0.10,0.01,-0.07,987.84,983.84,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
507418,3.14,2.61,-6.12,-0.11,0.01,-0.07,987.66,983.80,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
507693,3.14,2.61,-6.13,-0.11,0.01,-0.07,987.03,983.70,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
507970,3.15,2.61,-6.14,-0.10,0.01,-0.07,987.84,983.66,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
508243,3.15,2.62,-6.13,-0.11,0.01,-0.07,987.30,983.62,-2.53,-0.61,0.0000000000000000,0.0000000000000000,0
508815,3.14,2.61,-6.15,-0.11,0.01,-0.07,986.85,983.49,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
509093,3.15,2.62,-6.13,-0.10,0.01,-0.07,986.94,983.43,-2.54,-0.61,0.0000000000000000,0.0000000000000000,0
509354,3.15,2.60,-6.14,-0.10,0.01,-0.07,986.75,983.32,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
509751,3.15,2.62,-6.14,-0.08,0.01,-0.06,986.85,983.18,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
510046,3.15,2.61,-6.15,-0.08,0.01,-0.06,986.75,983.09,-2.60,-0.63,0.0000000000000000,0.0000000000000000,0
510324,3.15,2.60,-6.13,-0.12,0.01,-0.07,987.03,983.04,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
510593,3.15,2.62,-6.14,-0.11,0.01,-0.07,987.39,983.03,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
510995,3.16,2.61,-6.13,-0.11,0.01,-0.07,986.75,982.98,-2.56,-0.61,0.0000000000000000,0.0000000000000000,0
511252,3.15,2.62,-6.14,-0.10,0.01,-0.06,986.57,982.91,-2.56,-0.61,0.0000000000000000,0.0000000000000000,0
511645,3.15,2.62,-6.11,-0.11,0.01,-0.07,986.48,982.75,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
512049,3.14,2.62,-6.14,-0.11,0.01,-0.07,986.12,982.63,-2.60,-0.62,0.0000000000000000,0.0000000000000000,0
512177,3.15,2.61,-6.13,-0.11,0.01,-0.07,986.21,982.58,-2.61,-0.62,0.0000000000000000,0.0000000000000000,0
512714,3.15,2.62,-6.14,-0.11,0.01,-0.07,986.12,982.44,-2.62,-0.62,0.0000000000000000,0.0000000000000000,0
512841,3.15,2.61,-6.15,-0.11,0.01,-0.07,986.39,982.42,-2.61,-0.62,0.0000000000000000,0.0000000000000000,0
513651,3.15,2.62,-6.14,-0.10,0.01,-0.07,986.21,982.25,-2.60,-0.62,0.0000000000000000,0.0000000000000000,0
513935,3.15,2.61,-6.13,-0.11,0.01,-0.07,986.12,982.22,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
514343,3.14,2.60,-6.14,-0.11,0.01,-0.07,986.21,982.13,-2.58,-0.61,0.0000000000000000,0.0000000000000000,0
514606,3.15,2.62,-6.14,-0.11,0.01,-0.07,986.57,982.16,-2.54,-0.60,0.0000000000000000,0.0000000000000000,0
515006,3.15,2.60,-6.13,-0.10,0.01,-0.07,986.03,982.11,-2.52,-0.60,0.0000000000000000,0.0000000000000000,0
515408,3.14,2.62,-6.14,-0.10,0.01,-0.07,986.12,982.05,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
515812,3.14,2.62,-6.13,-0.10,0.01,-0.07,985.85,982.04,-2.48,-0.59,0.0000000000000000,0.0000000000000000,0
516218,3.15,2.60,-6.14,-0.11,0.01,-0.07,985.49,981.95,-2.48,-0.59,0.0000000000000000,0.0000000000000000,0
516468,3.15,2.60,-6.12,-0.10,0.01,-0.07,985.85,981.92,-2.47,-0.59,0.0000000000000000,0.0000000000000000,0
517021,3.16,2.61,-6.14,-0.10,0.01,-0.07,985.85,981.91,-2.43,-0.59,0.0000000000000000,0.0000000000000000,0
517419,3.15,2.62,-6.13,-0.11,0.01,-0.07,985.58,981.84,-2.43,-0.59,0.0000000000000000,0.0000000000000000,0
517692,3.14,2.61,-6.13,-0.10,0.01,-0.07,985.76,981.85,-2.41,-0.58,0.0000000000000000,0.0000000000000000,0
517974,3.14,2.61,-6.14,-0.10,0.01,-0.07,985.58,981.80,-2.42,-0.59,0.0000000000000000,0.0000000000000000,0
518370,3.14,2.63,-6.15,-0.10,0.01,-0.07,985.39,981.72,-2.42,-0.59,0.0000000000000000,0.0000000000000000,0
518496,3.15,2.61,-6.13,-0.10,0.01,-0.07,985.67,981.72,-2.41,-0.59,0.0000000000000000,0.0000000000000000,0
518891,3.14,2.61,-6.13,-0.11,0.01,-0.07,985.30,981.64,-2.42,-0.59,0.0000000000000000,0.0000000000000000,0
519424,3.15,2.61,-6.14,-0.10,0.01,-0.07,985.12,981.43,-2.48,-0.61,0.0000000000000000,0.0000000000000000,0
519688,3.15,2.61,-6.13,-0.10,0.01,-0.07,984.67,981.30,-2.52,-0.62,0.0000000000000000,0.0000000000000000,0
519959,3.15,2.61,-6.13,-0.10,0.01,-0.07,984.49,981.17,-2.55,-0.62,0.0000000000000000,0.0000000000000000,0
520364,3.14,2.60,-6.14,-0.10,0.01,-0.07,984.58,980.98,-2.60,-0.63,0.0000000000000000,0.0000000000000000,0
520758,3.14,2.61,-6.12,-0.10,0.01,-0.07,984.76,980.88,-2.61,-0.63,0.0000000000000000,0.0000000000000000,0
521551,3.14,2.61,-6.13,-0.11,0.01,-0.07,984.67,980.77,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
521823,3.15,2.61,-6.13,-0.11,0.01,-0.07,984.40,980.74,-2.56,-0.62,0.0000000000000000,0.0000000000000000,0
522235,3.14,2.62,-6.13,-0.11,0.01,-0.07,984.31,980.65,-2.57,-0.62,0.0000000000000000,0.0000000000000000,0
522356,3.15,2.63,-6.12,-0.11,0.01,-0.07,984.49,980.63,-2.56,-0.62,0.0000000000000000,0.0000000000000000,0
522901,3.14,2.61,-6.13,-0.10,0.01,-0.07,984.40,980.53,-2.55,-0.62,0.0000000000000000,0.0000000000000000,0
523158,3.14,2.62,-6.12,-0.11,0.01,-0.07,984.13,980.49,-2.55,-0.61,0.0000000000000000,0.0000000000000000,0
523677,3.14,2.64,-6.13,-0.11,0.01,-0.07,984.40,980.43,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
523935,3.14,2.60,-6.13,-0.11,0.01,-0.07,984.40,980.38,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
524206,3.15,2.61,-6.14,-0.12,0.01,-0.07,984.40,980.35,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
524592,3.14,2.60,-6.13,-0.11,0.01,-0.07,984.22,980.32,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
525156,3.14,2.61,-6.15,-0.10,0.01,-0.07,983.49,980.15,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
525558,3.14,2.61,-6.14,-0.10,0.01,-0.06,984.13,980.13,-2.50,-0.60,0.0000000000000000,0.0000000000000000,0
525692,3.16,2.61,-6.14,-0.11,0.01,-0.07,983.22,980.05,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
526395,3.14,2.60,-6.14,-0.10,0.01,-0.07,983.40,979.86,-2.55,-0.62,0.0000000000000000,0.0000000000000000,0
527059,3.15,2.61,-6.14,-0.11,0.01,-0.07,983.40,979.69,-2.56,-0.62,0.0000000000000000,0.0000000000000000,0
527615,3.14,2.60,-6.14,-0.10,0.01,-0.07,983.13,979.48,-2.60,-0.63,0.0000000000000000,0.0000000000000000,0
527895,3.16,2.60,-6.13,-0.10,0.01,-0.07,983.31,979.43,-2.60,-0.63,0.0000000000000000,0.0000000000000000,0
528594,3.15,2.60,-6.16,-0.11,0.01,-0.07,983.13,979.29,-2.59,-0.62,0.0000000000000000,0.0000000000000000,0
528861,3.14,2.62,-6.13,-0.10,0.01,-0.07,983.04,979.26,-2.58,-0.62,0.0000000000000000,0.0000000000000000,0
529665,3.13,2.60,-6.14,-0.10,0.01,-0.07,983.04,979.14,-2.55,-0.61,0.0000000000000000,0.0000000000000000,0
529912,3.15,2.60,-6.15,-0.11,0.01,-0.07,983.40,979.16,-2.51,-0.60,0.0000000000000000,0.0000000000000000,0
530589,3.14,2.60,-6.14,-0.11,0.01,-0.07,982.86,979.12,-2.47,-0.59,0.0000000000000000,0.0000000000000000,0
531017,3.14,2.60,-6.13,-0.10,0.01,-0.07,982.31,979.01,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
531558,3.16,2.60,-6.14,-0.10,0.01,-0.07,982.86,978.95,-2.47,-0.60,0.0000000000000000,0.0000000000000000,0
532107,3.15,2.60,-6.15,-0.11,0.01,-0.07,982.49,978.81,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
532369,3.15,2.60,-6.16,-0.11,0.01,-0.07,982.77,978.81,-2.47,-0.60,0.0000000000000000,0.0000000000000000,0
533072,3.14,2.60,-6.14,-0.10,0.01,-0.07,982.13,978.64,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
533625,3.15,2.60,-6.13,-0.11,0.01,-0.07,982.22,978.54,-2.49,-0.61,0.0000000000000000,0.0000000000000000,0
533890,3.14,2.61,-6.13,-0.10,0.01,-0.07,981.86,978.45,-2.51,-0.61,0.0000000000000000,0.0000000000000000,0
534560,3.15,2.60,-6.15,-0.11,0.01,-0.07,981.86,978.20,-2.56,-0.62,0.0000000000000000,0.0000000000000000,0
534832,3.15,2.61,-6.13,-0.10,0.01,-0.07,982.31,978.19,-2.54,-0.62,0.0000000000000000,0.0000000000000000,0
535502,3.14,2.61,-6.14,-0.11,0.01,-0.07,981.68,978.06,-2.54,-0.62,0.0000000000000000,0.0000000000000000,0
535787,3.15,2.61,-6.14,-0.11,0.01,-0.07,982.31,978.06,-2.52,-0.61,0.0000000000000000,0.0000000000000000,0
536449,3.14,2.61,-6.15,-0.11,0.01,-0.07,982.04,977.99,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
536727,3.15,2.61,-6.14,-0.11,0.01,-0.07,981.77,977.94,-2.49,-0.60,0.0000000000000000,0.0000000000000000,0
537395,3.14,2.60,-6.13,-0.10,0.01,-0.06,981.50,977.80,-2.50,-0.61,0.0000000000000000,0.0000000000000000,0
537799,3.15,2.61,-6.15,-0.10,0.01,-0.06,981.32,977.75,-2.49,-0.61,0.0000000000000000,0.0000000000000000,0
538339,3.16,2.61,-6.14,-0.11,0.01,-0.07,981.68,977.67,-2.48,-0.60,0.0000000000000000,0.0000000000000000,0
538882,3.15,2.60,-6.14,-0.11,0.01,-0.07,981.13,977.57,-2.49,-0.61,0.0000000000000000,0.0000000000000000,0
539284,3.14,2.60,-6.13,-0.11,0.01,-0.07,981.68,977.54,-2.47,-0.60,0.0000000000000000,0.0000000000000000,0
539679,3.14,2.61,-6.14,-0.11,0.01,-0.07,981.23,977.47,-2.46,-0.60,0.0000000000000000,0.0000000000000000,0
540219,3.14,2.60,-6.15,-0.12,0.01,-0.07,981.04,977.38,-2.46,-0.60,0.0000000000000000,0.0000000000000000,0
540619,3.15,2.61,-6.14,-0.11,0.01,-0.07,981.23,977.36,-2.45,-0.60,0.0000000000000000,0.0000000000000000,0
541286,3.39,3.91,-5.78,-0.95,0.07,-0.40,981.32,977.34,-2.41,-0.59,0.0000000000000000,0.0000000000000000,0
541547,1.93,7.10,-4.12,-2.20,0.29,-0.84,981.32,977.32,-2.40,-0.59,0.0000000000000000,0.0000000000000000,0
542348,2.20,9.32,-0.09,0.93,-0.03,0.15,980.41,977.32,-2.33,-0.57,0.0000000000000000,0.0000000000000000,0
542897,2.41,8.68,-1.35,0.02,0.01,-0.04,980.68,977.19,-2.34,-0.57,0.0000000000000000,0.0000000000000000,0
543307,2.42,8.65,-1.37,-0.11,0.01,-0.07,980.95,977.18,-2.32,-0.57,0.0000000000000000,0.0000000000000000,0
543716,2.42,8.66,-1.31,-0.05,0.01,-0.05,980.50,977.17,-2.30,-0.56,0.0000000000000000,0.0000000000000000,0
544249,2.43,8.62,-1.43,-0.10,0.01,-0.07,980.77,977.14,-2.28,-0.56,0.0000000000000000,0.0000000000000000,0
544790,2.41,8.62,-1.38,-0.13,0.02,-0.07,980.05,977.04,-2.29,-0.56,0.0000000000000000,0.0000000000000000,0
545461,2.43,8.62,-1.39,-0.13,0.01,-0.07,980.41,976.92,-2.30,-0.57,0.0000000000000000,0.0000000000000000,0
545989,2.41,8.66,-1.33,-0.10,0.01,-0.06,980.50,976.89,-2.28,-0.57,0.0000000000000000,0.0000000000000000,0
546108,2.42,8.65,-1.38,-0.09,0.01,-0.06,980.50,976.88,-2.28,-0.56,0.0000000000000000,0.0000000000000000,0
546527,2.43,8.62,-1.42,-0.11,0.01,-0.07,980.41,976.85,-2.27,-0.56,0.0000000000000000,0.0000000000000000,0
547079,2.43,8.62,-1.41,-0.10,0.01,-0.07,980.41,976.78,-2.27,-0.57,0.0000000000000000,0.0000000000000000,0
547764,2.43,8.61,-1.41,-0.10,0.01,-0.07,980.32,976.67,-2.28,-0.57,0.0000000000000000,0.0000000000000000,0
548167,2.43,8.60,-1.42,-0.11,0.01,-0.07,980.23,976.63,-2.28,-0.57,0.0000000000000000,0.0000000000000000,0
548584,2.43,8.61,-1.41,-0.11,0.01,-0.07,980.23,976.61,-2.27,-0.57,0.0000000000000000,0.0000000000000000,0
549149,2.43,8.62,-1.41,-0.11,0.01,-0.07,980.32,976.58,-2.25,-0.56,0.0000000000000000,0.0000000000000000,0
549583,2.43,8.61,-1.43,-0.11,0.01,-0.07,980.14,976.57,-2.24,-0.56,0.0000000000000000,0.0000000000000000,0
549989,2.43,8.61,-1.42,-0.10,0.01,-0.06,980.14,976.54,-2.23,-0.56,0.0000000000000000,0.0000000000000000,0
550251,2.43,8.61,-1.42,-0.10,0.01,-0.07,980.14,976.53,-2.23,-0.56,0.0000000000000000,0.0000000000000000,0
550938,2.43,8.61,-1.44,-0.11,0.01,-0.07,980.14,976.42,-2.25,-0.57,0.0000000000000000,0.0000000000000000,0
551222,2.43,8.61,-1.42,-0.11,0.01,-0.07,980.05,976.45,-2.22,-0.56,0.0000000000000000,0.0000000000000000,0
551760,2.42,8.61,-1.43,-0.10,0.01,-0.06,979.59,976.30,-2.27,-0.57,0.0000000000000000,0.0000000000000000,0
552443,2.43,8.64,-1.38,-0.15,0.02,-0.07,979.41,976.16,-2.30,-0.58,0.0000000000000000,0.0000000000000000,0
552988,2.43,8.60,-1.41,-0.18,0.02,-0.08,979.50,976.06,-2.32,-0.59,0.0000000000000000,0.0000000000000000,0
553245,2.43,8.60,-1.45,-0.12,0.01,-0.07,979.41,976.02,-2.32,-0.59,0.0000000000000000,0.0000000000000000,0
553796,2.44,8.58,-1.47,-0.10,0.01,-0.07,979.59,975.92,-2.33,-0.59,0.0000000000000000,0.0000000000000000,0
554205,2.44,8.58,-1.47,-0.10,0.01,-0.07,979.50,975.90,-2.32,-0.58,0.0000000000000000,0.0000000000000000,0
555003,2.44,8.58,-1.47,-0.10,0.01,-0.07,979.23,975.65,-2.38,-0.60,0.0000000000000000,0.0000000000000000,0
555424,2.45,8.57,-1.49,-0.10,0.01,-0.07,979.05,975.63,-2.36,-0.59,0.0000000000000000,0.0000000000000000,0
555694,2.43,8.58,-1.49,-0.11,0.01,-0.07,978.96,975.61,-2.35,-0.59,0.0000000000000000,0.0000000000000000,0
